"year","model","race_group","bio_tons","bio_tkm2","se_tkm2","se_tons","var_bio_tons","var_bio_t_km2","cv"
2017,"WGOA","Infauna",570.309739914824,0.00242923523867097,0.000377462450303045,88.6165771157331,7852.89773970868,1.42477901388779e-07,0.155383243373974
2017,"WGOA","King crab",816.004871605775,0.0034757740404854,0.00168629782657614,395.890879394505,156729.588387754,2.8436003599154e-06,0.485157494973591
2017,"WGOA","Large sculpins",29401.7636014058,0.125236858536338,0.0146720872979941,3444.55496022877,11864958.8740366,0.000215270145679959,0.117154705647115
2017,"WGOA","Lingcod",20147.3594995174,0.0858177096356613,0.0651453857704322,15294.1334885758,233910519.166376,0.00424392128717843,0.759113544826663
2017,"WGOA","Longnose skate",41351.478295215,0.17613668716385,0.0339501711381362,7970.45628337222,63528173.3651477,0.00115261412030873,0.192749004678136
2017,"WGOA","MISC_NA",197.455252214093,0.000841060958928697,0.00048506225146215,113.877701949205,12968.1310012319,2.3528538779353e-07,0.576726628804645
2017,"WGOA","MISC_SHELLS",665.554574704834,0.00283493076301506,0.000412465356535764,96.8341832298145,9376.85904178529,1.70127670342175e-07,0.145493978871318
2017,"WGOA","Miscellaneous deep-sea fish",24.7107650425513,0.000105255542759711,9.51724130836108e-05,22.3435562306743,499.234505033305,9.05778821215745e-09,0.90420333778413
2017,"WGOA","Motile epifauna",20920.8602247134,0.0891124371973269,0.00692479405221158,1625.72871989176,2642993.8706809,4.79527726655448e-05,0.0777085025390743
2017,"WGOA","Nonpandalid shrimp",406.436770183724,0.00173121806506298,0.000804082000104634,188.773729711229,35635.5210290881,6.46547862892269e-07,0.464460264325731
2017,"WGOA","Octopus",1011.86031654873,0.00431002061781382,0.00191000991027132,448.411597946985,201072.961173369,3.64813785733466e-06,0.443155631872624
2017,"WGOA","Other gelatinous zooplankton",869.389810896714,0.00370316727378215,0.000623730178515969,146.432667460021,21442.526099457,3.89039335591563e-07,0.168431543163573
2017,"WGOA","Other skates",16458.8502745484,0.0701064987613814,0.00917281640194509,2153.49524541798,4637541.77203785,8.41405607437929e-05,0.130841171132597
2017,"WGOA","Pacific capelin",151.130327469889,0.00064373986875372,0.000203434671620842,47.7602056872906,2281.03724729231,4.13856656174797e-08,0.316019997354974
2017,"WGOA","Pacific cod",99548.6905564026,0.424027804784259,0.0571556436007205,13418.3876957197,180053128.352643,0.00326676759541258,0.134792206916244
2017,"WGOA","Pacific dogfish",27384.9157651115,0.116646091989557,0.0296024445435587,6949.74376286275,48298938.3694497,0.000876304722954466,0.253779994157103
2017,"WGOA","Pacific hake",1.41563095972363,6.0298823106683e-06,6.0298823106683e-06,1.41563095972363,2.00401101412804,3.63594806805104e-11,1
2017,"WGOA","Pacific halibut",234045.880598734,0.996918798372856,0.0517151887725722,12141.1361851756,147407187.86698,0.00267446074978278,0.0518750261876698
2017,"WGOA","Pacific herring",13869.6528357097,0.0590778081778345,0.0346074257524623,8124.75945755112,66011716.2430664,0.00119767391721219,0.585794003194702
2017,"WGOA","Pacific ocean perch",1226021.38576723,5.22224003068011,1.4392332222182,337887.707033716,114168102564.503,2.07139226793658,0.2755969112417
2017,"WGOA","Pacific sandlance",16.4542503809544,7.00869055073464e-05,2.63531304396023e-05,6.18690472116386,38.2777900287597,6.94487483966693e-10,0.376006477227618
2017,"WGOA","Pacific sleeper shark",6561.37249353139,0.0279481765079329,0.0279481765079329,6561.37249353139,43051608.9988703,0.000781100570118575,1
2017,"WGOA","Pandalid shrimp",8324.58614006961,0.0354585878225212,0.00646401913587183,1517.55293744232,2302966.9179398,4.17835433889172e-05,0.182297703682555
2017,"WGOA","Pelagic shelf rockfish",49502.0382272723,0.210854010078255,0.0553310836700661,12990.0371255708,168741064.523708,0.00306152882010385,0.262414187188239
2017,"WGOA","Rex sole",77367.6862237086,0.329547781767046,0.0518056078067881,12162.363794205,147923093.062589,0.00268382100023074,0.15720211354179
2017,"WGOA","Sablefish",103706.978091557,0.441740037113366,0.0893939769348187,20986.9570982926,440452368.245576,0.00799128311222289,0.202367839508007
2017,"WGOA","Salmon returning",10175.8472130238,0.0433440372891071,0.00898766505456604,2110.02740208701,4452215.63755805,8.07781231330675e-05,0.207356435087433
2017,"WGOA","Sessile epifauna",38905.2046804254,0.165716780834764,0.025971185395983,6097.23576896826,37176284.022386,0.000674502470872523,0.156720310792659
2017,"WGOA","Shallow-water flatfish",263778.112533877,1.12356328729913,0.11024250280742,25881.5499227059,669854626.401519,0.012153409425244,0.0981186409823216
2017,"WGOA","Shelf demersal fish",8336.70655926699,0.0355102147672515,0.0064465630258137,1513.45477954114,2290545.36971592,4.15581748457883e-05,0.181541088052188
2017,"WGOA","Shelf forage fish",12414.531014998,0.0528797144823632,0.0100826545995991,2367.09727852224,5603149.52598737,0.000101659923774816,0.190671502263158
2017,"WGOA","Slope demersal fish",137525.144404804,0.585788569981917,0.115907197815043,27211.4461324537,740462800.619427,0.0134344785053355,0.197865243117702
2017,"WGOA","Slope forage fish",300.631311902963,0.00128053954826658,0.00029237039371537,68.639578639503,4711.39175580851,8.54804471212805e-08,0.228318128956767
2017,"WGOA","Slope rockfish",218814.487073332,0.932040653574738,0.304869684301529,71574.0277409461,5122841447.06172,0.0929455244061138,0.327099127202483
2017,"WGOA","Squid",1130.9991116449,0.0048174925038518,0.000856908330183457,201.175727709739,40471.6734195431,7.342918863378e-07,0.177874346353071
2017,"WGOA","Tanner crab",3997.15884876955,0.0170259044347492,0.00982525346048808,2306.6674056292,5320714.52019214,9.6535605562833e-05,0.577076741981186
2017,"WGOA","Thornyheads",48370.9867706958,0.206036294611084,0.0178931731363212,4200.76687312061,17646442.3223075,0.000320165644886365,0.086844762812768
2017,"WGOA","Walleye pollock",282065.560045816,1.20145869888368,0.583155467650012,136906.972939904,18743519239.5675,0.340070299450105,0.485372878977731
2019,"WGOA","Arrowtooth flounder",860270.256283337,3.66432251649095,0.241457507784249,56686.7984922922,3213393123.30574,0.0583017280653805,0.065894174625075
2019,"WGOA","Atka mackerel",825.23029133888,0.00351506973042143,0.000948007119639688,222.562922368484,49534.2544131998,8.98717498887537e-07,0.269697955473
2019,"WGOA","Big skate",30553.2375913298,0.130141563816584,0.0257303278720813,6040.68982824327,36489933.6010417,0.000662049772404802,0.197710301901278
2019,"WGOA","Deep-water flatfish",15516.4184651001,0.0660922089793093,0.00837400896976408,1965.9598220728,3864998.02200453,7.01240262256892e-05,0.126701907820718
2019,"WGOA","Demersal shelf rockfish",1934.43747768064,0.00823973949399747,0.00258264207927554,606.324949135244,367629.943943856,6.67004010964469e-06,0.313437346066215
2019,"WGOA","Flathead sole",160990.454565223,0.68573909570246,0.070443355929825,16537.9339800148,273503260.327328,0.00496226639465602,0.102726177304597
2019,"WGOA","Gelatinous carnivores",105598.502973106,0.449796990336306,0.0749809422686032,17603.2197306552,309873344.885727,0.00562214170348761,0.166699519737874
2019,"WGOA","Infauna",853.170755006961,0.00363408217958185,0.000715853448977677,168.060378758109,28244.2909083192,5.12446160413236e-07,0.19698328590358
2019,"WGOA","King crab",1084.53324296576,0.00461957106276319,0.00209312412667766,491.401185563267,241475.125172984,4.3811686096801e-06,0.453099237621785
2019,"WGOA","Large sculpins",27676.2551137479,0.117887052405602,0.0156216740532714,3667.48873247434,13450473.6028262,0.000244036700226654,0.132513908308807
2019,"WGOA","Lingcod",9699.76166738025,0.0413161501548774,0.00879268236442716,2064.25146177016,4261134.09742023,7.73112631617084e-05,0.212814657984032
2019,"WGOA","Longnose skate",24931.2631817114,0.10619475493201,0.013357597819201,3135.95324853065,9834202.77696996,0.000178425419499524,0.12578396953553
2019,"WGOA","MISC_NA",1465.79227898342,0.00624354452934673,0.00186761848425466,438.459394569841,192246.640686551,3.48799880272968e-06,0.299127919321507
2019,"WGOA","MISC_SHELLS",1871.81906379391,0.00797301626106435,0.00244432694125905,573.852807642834,329307.044839564,5.97473419576481e-06,0.306574934908354
2019,"WGOA","Miscellaneous deep-sea fish",2.70661651347972,1.15288373175876e-05,4.46024928454107e-06,1.04712938826524,1.09647995576874,1.98938236802491e-11,0.386877632294874
2019,"WGOA","Motile epifauna",16097.1143789755,0.0685656841423831,0.00785467446853939,1844.03604968249,3400468.95252861,6.16959110067246e-05,0.114556932768707
2019,"WGOA","Mysids",0.0712281600834167,3.0339646046756e-07,3.0339646046756e-07,0.0712281600834167,0.00507345078886883,9.20494122242438e-14,1
2019,"WGOA","Nonpandalid shrimp",239.369041917465,0.00101959281242445,0.000323733947465685,76.0027766935263,5776.42206512602,1.04803668741715e-07,0.317512975298335
2019,"WGOA","Octopus",12742.5501721553,0.0542769126007835,0.00856182435256637,2010.05309900739,4040313.46082922,7.33048362441985e-05,0.157743392951256
2019,"WGOA","Other gelatinous zooplankton",52.1561576448406,0.000222159235932824,0.000112418145751889,26.3923239893979,696.55476556135,1.26378394942929e-08,0.506025082773879
2019,"WGOA","Other skates",10233.7259917507,0.043590572038585,0.00694438334330126,1630.3276831081,2657968.35430862,4.822446001872e-05,0.159309295990755
2019,"WGOA","Pacific capelin",1152.97766409749,0.0049111101827657,0.00167135065679078,392.381743524481,153963.432651311,2.79341301795498e-06,0.340320333812906
2019,"WGOA","Pacific cod",171777.50780815,0.731686566042089,0.168157199289848,39478.1398956925,1558523529.62386,0.0282768436730055,0.22982135670395
2019,"WGOA","Pacific dogfish",13465.8003436494,0.0573575978495235,0.0106948703704795,2510.82671711444,6304250.80337567,0.000114380252241361,0.186459523610757
2019,"WGOA","Pacific hake",3.88914141007676,1.65658039838912e-05,1.14833287876886e-05,2.69593250995573,7.26805209823619,1.31866840046158e-10,0.69319477635104
2019,"WGOA","Pacific halibut",231284.646286989,0.985157316457222,0.0846929126365118,19883.2917493752,395345290.790773,0.00717288945085582,0.0859689221423849
2019,"WGOA","Pacific herring",45086.4841398815,0.19204595046323,0.121319398360192,28482.0644061124,811227992.833934,0.014718396418479,0.631720679699627
2019,"WGOA","Pacific ocean perch",977265.954312321,4.16266587718362,0.68338195009627,160437.069254403,25740053190.942,0.467010889717381,0.164169301658829
2019,"WGOA","Pacific sandlance",12.0525041949521,5.13376606701125e-05,2.04227902046608e-05,4.79464318010115,22.9886032244904,4.1709035974359e-10,0.397813027280194
2019,"WGOA","Pacific sleeper shark",4877.73300854043,0.0207767114602402,0.0207767114602402,4877.73300854043,23792279.3026048,0.000431671739102078,1
2019,"WGOA","Pandalid shrimp",11499.9910218334,0.048984229935841,0.0057426910793351,1348.20728916257,1817662.8945511,3.29785008326749e-05,0.117235507975869
2019,"WGOA","Pelagic shelf rockfish",80271.8583436829,0.341918107502778,0.0816873388948282,19177.6754502093,367783235.673562,0.00667282133571852,0.238909075308813
2019,"WGOA","Rex sole",66170.361795599,0.281852760665604,0.0337904682053166,7932.96294529197,62931901.0913754,0.00114179574153451,0.119886951348354
2019,"WGOA","Sablefish",214181.878087309,0.912308048275884,0.0823060036983473,19322.9189233702,373375195.719139,0.00677427824479236,0.0902173381610438
2019,"WGOA","Salmon returning",12671.5178662769,0.0539743503816117,0.00720662078142849,1691.89297030362,2862501.82296281,5.1935383087317e-05,0.133519361149804
2019,"WGOA","Sessile epifauna",35247.3109594963,0.150135976748336,0.0308739278074334,7248.24893765313,52537112.6621897,0.000953199418258607,0.20563977053405
2019,"WGOA","Shallow-water flatfish",217822.884496044,0.927816920829326,0.104047091705722,24427.0578925277,596681157.284898,0.0108257972924188,0.11214183463341
2019,"WGOA","Shelf demersal fish",7178.78376791343,0.0305780408071217,0.00440133782924381,1033.29878997087,1067706.38935527,1.93717746871326e-05,0.143937862370134
2019,"WGOA","Shelf forage fish",24765.7786437622,0.10548987328103,0.0247737250231255,5816.10889293285,33827122.6544526,0.000613737451521433,0.234844580362013
2019,"WGOA","Slope demersal fish",203441.016881572,0.866557332991681,0.120202362606706,28219.818757809,796358170.723591,0.0144486079762339,0.138712532951192
2019,"WGOA","Slope forage fish",315.005078799353,0.00134176463108275,0.000181776651044331,42.6755683967426,1821.20413798505,3.30427508648924e-08,0.135475810610423
2019,"WGOA","Slope rockfish",159261.450641803,0.678374400757569,0.199384593986057,46809.3719904302,2191117306.13847,0.0397542163189846,0.293915268269846
2019,"WGOA","Squid",2286.97139725686,0.00974135828169212,0.00109758062739566,257.67818290337,66398.0459443827,1.20468323363425e-06,0.112672236833589
2019,"WGOA","Tanner crab",7128.26368194456,0.0303628504210788,0.0102836989268491,2414.29630484955,5828826.64761021,0.000105754463618076,0.338693462050908
2019,"WGOA","Thornyheads",52389.3699280371,0.223152604021744,0.0219989652611258,5164.68061912849,26673925.8976015,0.00048395447256022,0.0985826060939992
2019,"WGOA","Walleye pollock",246683.154799435,1.05074728780681,0.251186874352086,58970.9546038573,3477573486.8902,0.0630948458467708,0.239055458212392
2021,"WGOA","Arrowtooth flounder",983068.219914838,4.18738063668933,0.346158154341832,81267.2909685325,6604372581.36412,0.119825467817344,0.0826669902680534
2021,"WGOA","Atka mackerel",24410.5861948529,0.103976930483439,0.100362571181129,23562.0457649904,555170000.631502,0.0100726456940872,0.965238834369268
2021,"WGOA","Big skate",23360.5805513262,0.0995044297850647,0.0220392427500795,5174.13653508258,26771688.8836763,0.00048572822099693,0.22149006629841
2021,"WGOA","Deep-water flatfish",17809.5600010186,0.0758598489763838,0.0104148312435466,2445.08214075366,5978426.67503252,0.000108468709831554,0.137290429444288
2021,"WGOA","Demersal shelf rockfish",3719.05924629132,0.0158413387383937,0.0116539767781437,2735.99541103016,7485670.88917811,0.000135815174745512,0.73566868120171
2021,"WGOA","Flathead sole",150114.099734427,0.639411245108141,0.0772924557431056,18145.892020052,329273397.203387,0.00597412371479994,0.120880663789442
2021,"WGOA","Gelatinous carnivores",19021.182592999,0.0810207573221685,0.00696769174530573,1635.799779212,2675840.91767003,4.85487282576017e-05,0.0859988474015321
2021,"WGOA","Infauna",1114.36384533373,0.00474663456070361,0.00181959342121067,427.184586441751,182486.67089341,3.31092021851316e-06,0.383343903546885
2021,"WGOA","King crab",1608.64341343747,0.00685201916236232,0.00227449882363182,533.982387498921,285137.190159048,5.17334489870252e-06,0.331945776819406
2021,"WGOA","Large sculpins",23047.9224891373,0.0981726622749443,0.0143083181594957,3359.15315168283,11283909.8964607,0.000204727968553355,0.145746461672024
2021,"WGOA","Lingcod",16555.8235537782,0.0705195565975489,0.0129703219769345,3045.03278872407,9272224.68440467,0.000168229252185349,0.183925177677384
2021,"WGOA","Longnose skate",30115.9961275096,0.128279133110283,0.0148348979759936,3482.77790132033,12129741.9099252,0.000220074197958138,0.115645449234833
2021,"WGOA","MISC_NA",9492.73560237916,0.0404343223037536,0.0342968137783255,8051.83731672076,64832084.174937,0.00117627143534514,0.848210426792329
2021,"WGOA","MISC_SHELLS",1261.97845811462,0.00537539923718214,0.00196766435061315,461.947087780515,213395.111908899,3.87170299667387e-06,0.366049899513069
2021,"WGOA","Miscellaneous deep-sea fish",25.3900071853074,0.000108148775740477,1.85463725436704e-05,4.35411800939084,18.9583436397017,3.43967934528612e-10,0.171489435887614
2021,"WGOA","Motile epifauna",26911.9359660408,0.114631433787764,0.0162924358446754,3824.96297651244,14630341.7716909,0.000265443465752865,0.142128867330059
2021,"WGOA","Mysids",0.0436846655451068,1.86074901942895e-07,1.86074901942895e-07,0.0436846655451068,0.00190835000378784,3.4623869133058e-14,1
2021,"WGOA","Nonpandalid shrimp",563.868457658974,0.00240179858672026,0.000640347305290408,150.333857883245,22600.2688260596,4.10044671392687e-07,0.266611575521336
2021,"WGOA","Octopus",1181.77634745793,0.00503377822006235,0.00198407729074941,465.800341459425,216969.958103717,3.93656269566751e-06,0.394152702803191
2021,"WGOA","Other gelatinous zooplankton",14.2287789915544,6.06075066063355e-05,2.89356809689856e-05,6.7932081771994,46.1476773387687,8.37273633138918e-10,0.477427345047072
2021,"WGOA","Other skates",12836.5185778245,0.05467717117327,0.0101675627241415,2387.03109540979,5697917.45045328,0.000103379331749353,0.185956268511422
2021,"WGOA","Pacific capelin",5301.46696309146,0.0225816069094579,0.0169202264932321,3972.34891748668,15779555.9222576,0.000286294064582274,0.749292402488212
2021,"WGOA","Pacific cod",150205.34898569,0.639799921438138,0.058856598168607,13817.7195273084,190929372.935361,0.00346409914798088,0.0919921934912239
2021,"WGOA","Pacific dogfish",12622.3041987581,0.0537647246870219,0.0133720775158898,3139.35263609146,9855534.9737344,0.000178812457090965,0.248714702692742
2021,"WGOA","Pacific hake",21.6359443351616,9.21583390961335e-05,9.21583390961335e-05,21.6359443351616,468.114087274213,8.49315946495794e-09,1
2021,"WGOA","Pacific halibut",197064.502938465,0.83939656177149,0.0624095382419463,14651.8406107271,214676433.282152,0.00389495046357295,0.0743504811483086
2021,"WGOA","Pacific herring",3122.73070551386,0.0133012763763197,0.00732150433384751,1718.86409597214,2954493.78042211,5.36044257105478e-05,0.550436223314777
2021,"WGOA","Pacific ocean perch",1320163.36535849,5.62323794156185,1.29263348085913,303470.595411455,92094402279.3829,1.670901315838,0.229873516698478
2021,"WGOA","Pacific sandlance",25.1887577472612,0.000107291553440998,4.62448975622337e-05,10.8568800095022,117.871843540729,2.13859055054149e-09,0.431020859322954
2021,"WGOA","Pandalid shrimp",8918.93646503166,0.0379902239712024,0.00990942275496072,2326.42776793391,5412266.15941395,9.81966593365334e-05,0.260841388102169
2021,"WGOA","Pelagic shelf rockfish",108421.561369078,0.461821812036434,0.226087564746483,53078.4084620333,2817317444.86245,0.051115586932995,0.489555839187271
2021,"WGOA","Rex sole",86209.5483031574,0.367209707271025,0.033726672095166,7917.98558023138,62694495.6487521,0.00113748841061485,0.0918458075245638
2021,"WGOA","Sablefish",274298.053476523,1.16837299237348,0.13071159420806,30687.0631999538,941695847.837959,0.0170855208604126,0.111874885042085
2021,"WGOA","Salmon returning",12677.4225823275,0.0539995015289629,0.00966642478350055,2269.37931593669,5150082.47960126,9.34397680950737e-05,0.179009518788167
2021,"WGOA","Salmon shark",1235.29624285895,0.00526174629912333,0.00526174629912333,1235.29624285895,1525956.80762144,2.76859741163381e-05,1
2021,"WGOA","Sessile epifauna",25782.3610036469,0.109820007449898,0.0238768677309942,5605.55437730844,31422239.8769618,0.000570104812643391,0.217418194420423
2021,"WGOA","Shallow-water flatfish",251680.177541003,1.07203211407345,0.093474787540018,21945.0059516289,481583286.21703,0.00873753590565151,0.0871940180829448
2021,"WGOA","Shelf demersal fish",6437.76597759769,0.0274216743579252,0.00432044988918795,1014.30878878814,1028822.31901286,1.86662872449842e-05,0.15755602056952
2021,"WGOA","Shelf forage fish",24483.6481739411,0.104288138098856,0.01654551498288,3884.37817648553,15088393.8179571,0.000273754066048707,0.158651935728264
2021,"WGOA","Slope demersal fish",184172.705963079,0.784483932176431,0.16227767739578,38097.8089385046,1451443045.9148,0.0263340445809689,0.206859147446864
2021,"WGOA","Slope forage fish",314.332039316782,0.00133889781834285,0.000457255347530191,107.349495912663,11523.9142727029,2.09082452844956e-07,0.34151623915269
2021,"WGOA","Slope rockfish",125742.160867464,0.535598932978942,0.136799759177021,32116.3771357693,1031461680.32696,0.0187141741108908,0.255414547628308
2021,"WGOA","Squid",6359.03545974284,0.0270863215926711,0.0066365401718023,1558.05557200198,2427537.16544641,4.40436654519457e-05,0.245014449418558
2021,"WGOA","Tanner crab",4694.54290143325,0.0199964129094437,0.0065012728570161,1526.29896568957,2329588.53266506,4.22665487613743e-05,0.325121954945516
2021,"WGOA","Thornyheads",43677.7185824538,0.186045311344493,0.0219209911106026,5146.37468613482,26485172.4100893,0.000480529851271118,0.117826087377243
2021,"WGOA","Walleye pollock",475376.270495479,2.0248659756154,0.335583331909416,78784.6478160412,6207020731.49765,0.112616172655425,0.165731132801233
2023,"WGOA","Arrowtooth flounder",904524.567517395,3.85282382514638,0.459741651229077,107933.203572295,11649576433.3785,0.211362385874838,0.119325895004195
2023,"WGOA","Atka mackerel",77874.4318520283,0.3317062655719,0.173762360001626,40794.0592833364,1664155272.81237,0.0301933577533346,0.523844069396879
2023,"WGOA","Big skate",33337.3477739903,0.142000485540544,0.0286915819322386,6735.90122892838,45372365.3658788,0.000823206873774362,0.202052703010277
2023,"WGOA","Deep-water flatfish",18760.5474882264,0.0799105816813965,0.0113484949394782,2664.27766826708,7098375.49362669,0.000128788337391362,0.142014920936562
2023,"WGOA","Demersal shelf rockfish",3291.29826642,0.0140192901684587,0.00571711014763885,1342.20167296278,1801505.33090409,3.26853484402351e-05,0.407803111208975
2023,"WGOA","Flathead sole",118353.913014547,0.504128679570642,0.0654621217220417,15368.4933510167,236190587.880244,0.00428528938035141,0.129852008772432
2023,"WGOA","Gelatinous carnivores",11612.24206631,0.0494623634372275,0.00412335052707549,968.035918975319,937093.540426389,1.70020195691337e-05,0.0833633947214921
2023,"WGOA","Infauna",1701.79932952563,0.00724881693419388,0.00303021757493772,711.401913465381,506092.682482206,9.18221855146141e-06,0.418029259456626
2023,"WGOA","King crab",686.790715291981,0.00292538613741454,0.00196447268368502,461.197782523164,212703.394604284,3.85915292494461e-06,0.671525942698703
2023,"WGOA","Large sculpins",23310.5326701992,0.0992912507562924,0.0119135719434671,2796.94037381596,7822875.45468175,0.000141933196452166,0.119986120153815
2023,"WGOA","Lingcod",10402.6738503405,0.0443102057093085,0.013432870082114,3153.62486139109,9945349.76638399,0.000180441998642954,0.303155218241113
2023,"WGOA","Longnose skate",25759.1122279641,0.109720979253127,0.0133069014732616,3124.05130531533,9759696.55824243,0.000177073626819093,0.121279463269851
2023,"WGOA","MISC_NA",3944.70719872619,0.0168024865484778,0.0107119024479713,2514.82532520718,6324346.41630342,0.000114744854054853,0.63751888252169
2023,"WGOA","MISC_SHELLS",1331.22400166691,0.00567035073940138,0.00267159860481864,627.209206097516,393391.388213477,7.13743910526892e-06,0.4711522668703
2023,"WGOA","Miscellaneous deep-sea fish",1.76122128828014,7.50192486143859e-06,5.24139726093963e-06,1.23051891438565,1.51417679866083,2.74722452469855e-11,0.698673654795115
2023,"WGOA","Motile epifauna",27557.9778460727,0.117383250196975,0.0118362885760765,2778.79661546163,7721710.63010103,0.00014009772725616,0.100834561627955
2023,"WGOA","Mysids",0.105806014441046,4.50680885762016e-07,4.50680885762016e-07,0.105806014441046,0.0111949126918988,2.03113260791235e-13,1
2023,"WGOA","Nonpandalid shrimp",187.734690929221,0.000799656212770236,0.000374648752082195,87.9560072890704,7736.259218235,1.40361687436746e-07,0.468512275774492
2023,"WGOA","Octopus",4938.30849575155,0.0210347328437693,0.00409722746049446,961.903026174144,925257.431762975,1.67872728630299e-05,0.194783907688568
2023,"WGOA","Other gelatinous zooplankton",24.8182346834584,0.000105713309865034,3.14758720526458e-05,7.38956693784737,54.6056995289269,9.90730521474532e-10,0.297747484142077
2023,"WGOA","Other skates",8074.0911967759,0.0343916042155976,0.00561210754826846,1317.55029125054,1735938.76997438,3.14957511333318e-05,0.163182488176088
2023,"WGOA","Pacific capelin",3647.41540286088,0.0155361716740524,0.00864485594324056,2029.54636344234,4119058.44136203,7.47335342793817e-05,0.556434115469943
2023,"WGOA","Pacific cod",207656.142734885,0.88451166822683,0.120970674977044,28400.1948782958,806571069.125179,0.0146339042044017,0.136765493687102
2023,"WGOA","Pacific dogfish",50339.225564684,0.214420010865324,0.0720766699511641,16921.3858910857,286333300.475033,0.00519504635124904,0.336147123863524
2023,"WGOA","Pacific halibut",160280.503248803,0.682715056947932,0.0437302733215122,10266.523557447,105401505.955614,0.00191233680477416,0.064053477181253
2023,"WGOA","Pacific herring",24903.290162762,0.106075603813578,0.0619114325464395,14534.9007091761,211263338.625606,0.00383302547995232,0.583653831047199
2023,"WGOA","Pacific ocean perch",798226.413006207,3.40004666797766,0.804436365387708,188856.923783671,35666937661.0313,0.647117865958187,0.236595683513423
2023,"WGOA","Pacific sandlance",5.04460612631514,2.14875077691824e-05,9.20661726407866e-06,2.16143064853803,4.67178244843954,8.47618014472312e-11,0.428463708447514
2023,"WGOA","Pandalid shrimp",4475.62551749295,0.0190639339665015,0.00424533768872826,996.674753670142,993360.564603438,1.80228920913366e-05,0.222689487709516
2023,"WGOA","Pelagic shelf rockfish",69768.6284253348,0.29717958306284,0.136010603216059,31931.107581103,1019595631.35597,0.0184988841871962,0.457671424847847
2023,"WGOA","Rex sole",74636.2391460203,0.317913178621962,0.0341991620756497,8028.91169952704,64463423.0788021,0.00116958268667655,0.107573905001015
2023,"WGOA","Sablefish",144933.499315677,0.617344469435361,0.0692568850276179,16259.3870937839,264367668.665505,0.00479651612372869,0.112185155057697
2023,"WGOA","Salmon returning",17665.4535425727,0.0752460272888405,0.0185657317916813,4358.66296556565,18997942.8473935,0.000344686396960647,0.246733714198819
2023,"WGOA","Salmon shark",2182.00782912793,0.00929426579732823,0.00929426579732823,2182.00782912793,4761158.16637559,8.63833767113854e-05,1
2023,"WGOA","Sessile epifauna",31067.2548905449,0.132331021315112,0.0192599437030266,4521.64257672166,20445251.5916221,0.000370945431443754,0.145543679113335
2023,"WGOA","Shallow-water flatfish",235654.608368611,1.0037711768516,0.096901316490265,22749.4495902348,517537456.658634,0.00938986513754651,0.0965372574197663
2023,"WGOA","Shelf demersal fish",5452.42213202779,0.023224600690161,0.00474915455063171,1114.9554614842,1243125.68109345,2.25544689457859e-05,0.204488103541159
2023,"WGOA","Shelf forage fish",28068.089739997,0.119556072615493,0.0336251201270694,7894.14430064222,62317514.239362,0.00113064870355984,0.281249788416953
2023,"WGOA","Slope demersal fish",94411.4154792113,0.402145573472336,0.105404134814666,24745.6498881462,612347188.386712,0.0111100316360282,0.262104426276662
2023,"WGOA","Slope forage fish",88.882020755664,0.000378593107906925,9.6974620865644e-05,22.7666592036108,518.320771293358,9.4040770920354e-09,0.256144707445347
2023,"WGOA","Slope rockfish",68034.5661563482,0.289793342087013,0.0828411578761752,19448.5566694036,378246356.523002,0.00686265743826538,0.285862874832029
2023,"WGOA","Squid",14536.0784510751,0.0619164491399201,0.00940808419571536,2208.72888938112,4878483.30678674,8.85120482336692e-05,0.15194805784897
2023,"WGOA","Tanner crab",2099.81731998135,0.00894417519369766,0.00151747579040637,356.256656241812,126918.805116597,2.30273277446944e-06,0.169660785655857
2023,"WGOA","Thornyheads",32919.63427893,0.140221234248044,0.0280131577530854,6576.62809184987,43252037.0585089,0.000784737007299251,0.199778285388158
2023,"WGOA","Walleye pollock",865712.1059622,3.68750208380014,0.48591984112613,114079.03763314,13014026827.3034,0.236118092000043,0.131774797704078
2023,"WGOA","ZERO",1.04066751211147,4.43272491284963e-06,4.04541669731245e-06,0.949739452056355,0.902005026792305,1.63653962548944e-11,0.912625253506157
