"","walleye_pollock_adult.species","walleye_pollock_adult.f_val","walleye_pollock_adult.sim_bio","walleye_pollock_adult.target_b40","walleye_pollock_adult.target_b35","walleye_pollock_adult.is_ssb","pacific_cod_adult.species","pacific_cod_adult.f_val","pacific_cod_adult.sim_bio","pacific_cod_adult.target_b40","pacific_cod_adult.target_b35","pacific_cod_adult.is_ssb","arrowtooth_flounder_adult.species","arrowtooth_flounder_adult.f_val","arrowtooth_flounder_adult.sim_bio","arrowtooth_flounder_adult.target_b40","arrowtooth_flounder_adult.target_b35","arrowtooth_flounder_adult.is_ssb","flathead_sole_adult.species","flathead_sole_adult.f_val","flathead_sole_adult.sim_bio","flathead_sole_adult.target_b40","flathead_sole_adult.target_b35","flathead_sole_adult.is_ssb","octopus.species","octopus.f_val","octopus.sim_bio","octopus.target_b40","octopus.target_b35","octopus.is_ssb","deep_water_flatfish.species","deep_water_flatfish.f_val","deep_water_flatfish.sim_bio","deep_water_flatfish.target_b40","deep_water_flatfish.target_b35","deep_water_flatfish.is_ssb","sablefish_adult.species","sablefish_adult.f_val","sablefish_adult.sim_bio","sablefish_adult.target_b40","sablefish_adult.target_b35","sablefish_adult.is_ssb","shallow_water_flatfish.species","shallow_water_flatfish.f_val","shallow_water_flatfish.sim_bio","shallow_water_flatfish.target_b40","shallow_water_flatfish.target_b35","shallow_water_flatfish.is_ssb","rex_sole_adult.species","rex_sole_adult.f_val","rex_sole_adult.sim_bio","rex_sole_adult.target_b40","rex_sole_adult.target_b35","rex_sole_adult.is_ssb","pacific_ocean_perch_adult.species","pacific_ocean_perch_adult.f_val","pacific_ocean_perch_adult.sim_bio","pacific_ocean_perch_adult.target_b40","pacific_ocean_perch_adult.target_b35","pacific_ocean_perch_adult.is_ssb","slope_rockfish.species","slope_rockfish.f_val","slope_rockfish.sim_bio","slope_rockfish.target_b40","slope_rockfish.target_b35","slope_rockfish.is_ssb","demersal_shelf_rockfish.species","demersal_shelf_rockfish.f_val","demersal_shelf_rockfish.sim_bio","demersal_shelf_rockfish.target_b40","demersal_shelf_rockfish.target_b35","demersal_shelf_rockfish.is_ssb","pelagic_shelf_rockfish.species","pelagic_shelf_rockfish.f_val","pelagic_shelf_rockfish.sim_bio","pelagic_shelf_rockfish.target_b40","pelagic_shelf_rockfish.target_b35","pelagic_shelf_rockfish.is_ssb","atka_mackerel.species","atka_mackerel.f_val","atka_mackerel.sim_bio","atka_mackerel.target_b40","atka_mackerel.target_b35","atka_mackerel.is_ssb","big_skate.species","big_skate.f_val","big_skate.sim_bio","big_skate.target_b40","big_skate.target_b35","big_skate.is_ssb","longnose_skate.species","longnose_skate.f_val","longnose_skate.sim_bio","longnose_skate.target_b40","longnose_skate.target_b35","longnose_skate.is_ssb","other_skates.species","other_skates.f_val","other_skates.sim_bio","other_skates.target_b40","other_skates.target_b35","other_skates.is_ssb","pacific_halibut_adult.species","pacific_halibut_adult.f_val","pacific_halibut_adult.sim_bio","pacific_halibut_adult.target_b40","pacific_halibut_adult.target_b35","pacific_halibut_adult.is_ssb","salmon_shark.species","salmon_shark.f_val","salmon_shark.sim_bio","salmon_shark.target_b40","salmon_shark.target_b35","salmon_shark.is_ssb","pacific_sleeper_shark.species","pacific_sleeper_shark.f_val","pacific_sleeper_shark.sim_bio","pacific_sleeper_shark.target_b40","pacific_sleeper_shark.target_b35","pacific_sleeper_shark.is_ssb"
"23","walleye_pollock_adult",0.277103448275862,3.50781393493475,3.165815700904,2.770088738291,TRUE,"pacific_cod_adult",0.455241379310345,0.158774198280762,0.218311895619802,0.191022908667327,TRUE,"arrowtooth_flounder_adult",0.134593103448276,1.20149307261056,1.07592886012298,0.941437752607607,TRUE,"flathead_sole_adult",0.287,0.00677369672194235,0.126913497341301,0.111049310173639,TRUE,"octopus",0.000334286164840481,3.12944547309577,1.25241177619931,1.09586030417439,FALSE,"deep_water_flatfish",0.115789655172414,0.146491220849233,0.0941834626142915,0.0824105297875051,FALSE,"sablefish_adult",0.0851103448275862,0.817013889183425,0.430105922260317,0.376342681977777,FALSE,"shallow_water_flatfish",0.198920689655172,1.44119907106182,1.66761898892691,1.45916661531104,FALSE,"rex_sole_adult",0.195951724137931,0.0484906426010121,0.0489524628427375,0.0428334049873953,TRUE,"pacific_ocean_perch_adult",0.0633379310344828,0.0531316753543809,0.152107090778877,0.133093704431517,TRUE,"slope_rockfish",0.0603689655172414,0.8414447009377,0.949863740831787,0.831130773227813,FALSE,"demersal_shelf_rockfish",0.0376068965517241,0.0217951592536677,0.0181432289358074,0.0158753253188315,FALSE,"pelagic_shelf_rockfish",0.091048275862069,0.0333487686960153,0.14145920053228,0.123776800465745,FALSE,"atka_mackerel",0.034268997957946,0.13915517063298,0.0647777998220139,0.0566805748442622,FALSE,"big_skate",0.304871562509187,0.00349720541310865,0.0378605248423805,0.033127959237083,FALSE,"longnose_skate",0.0823287414718688,0.0410859530884186,0.0326463230378531,0.0285655326581215,FALSE,"other_skates",0.125858816108559,0.0329518679397097,0.025347035631281,0.0221786561773708,FALSE,"pacific_halibut_adult",0.0207810490624944,1.71656288475834,1.15794326702924,1.01320035865059,TRUE,"salmon_shark",0.00231919217047379,0.0377276322317147,0.015719190120905,0.0137542913557918,FALSE,"pacific_sleeper_shark",0.0176503290369015,0.0272746469505571,0.0150899851630605,0.0132037370176779,FALSE
"24","walleye_pollock_adult",0.282896551724138,3.45071362868188,3.165815700904,2.770088738291,TRUE,"pacific_cod_adult",0.464758620689655,0.154596913090796,0.218311895619802,0.191022908667327,TRUE,"arrowtooth_flounder_adult",0.137406896551724,1.17904817136331,1.07592886012298,0.941437752607607,TRUE,"flathead_sole_adult",0.293,0.00559597578041603,0.126913497341301,0.111049310173639,TRUE,"octopus",0.000341274725777912,3.12941237192498,1.25241177619931,1.09586030417439,FALSE,"deep_water_flatfish",0.118210344827586,0.145274000412703,0.0941834626142915,0.0824105297875051,FALSE,"sablefish_adult",0.0868896551724138,0.812820859425813,0.430105922260317,0.376342681977777,FALSE,"shallow_water_flatfish",0.203079310344828,1.41437923638125,1.66761898892691,1.45916661531104,FALSE,"rex_sole_adult",0.200048275862069,0.0473391759997813,0.0489524628427375,0.0428334049873953,TRUE,"pacific_ocean_perch_adult",0.0646620689655173,0.0499721260077948,0.152107090778877,0.133093704431517,TRUE,"slope_rockfish",0.0616310344827586,0.823342257181828,0.949863740831787,0.831130773227813,FALSE,"demersal_shelf_rockfish",0.0383931034482759,0.0214926899662906,0.0181432289358074,0.0158753253188315,FALSE,"pelagic_shelf_rockfish",0.092951724137931,0.0307962223262472,0.14145920053228,0.123776800465745,FALSE,"atka_mackerel",0.034985423002363,0.138718940088766,0.0647777998220139,0.0566805748442622,FALSE,"big_skate",0.311245184025059,0.00293218460800023,0.0378605248423805,0.033127959237083,FALSE,"longnose_skate",0.0840498998301657,0.0405474260175486,0.0326463230378531,0.0285655326581215,FALSE,"other_skates",0.12849001087041,0.0326085480832471,0.025347035631281,0.0221786561773708,FALSE,"pacific_halibut_adult",0.0212154960812225,1.69466091278486,1.15794326702924,1.01320035865059,TRUE,"salmon_shark",0.00236767702421192,0.0376958871077728,0.015719190120905,0.0137542913557918,FALSE,"pacific_sleeper_shark",0.0180193254627601,0.0270926255977746,0.0150899851630605,0.0132037370176779,FALSE
"25","walleye_pollock_adult",0.288689655172414,3.39485136013189,3.165815700904,2.770088738291,TRUE,"pacific_cod_adult",0.474275862068966,0.150443240744625,0.218311895619802,0.191022908667327,TRUE,"arrowtooth_flounder_adult",0.140220689655172,1.15701485618279,1.07592886012298,0.941437752607607,TRUE,"flathead_sole_adult",0.299,0.00459269793666867,0.126913497341301,0.111049310173639,TRUE,"octopus",0.000348263286715344,3.12937927129178,1.25241177619931,1.09586030417439,FALSE,"deep_water_flatfish",0.120631034482759,0.144073965938477,0.0941834626142915,0.0824105297875051,FALSE,"sablefish_adult",0.0886689655172414,0.80869802221233,0.430105922260317,0.376342681977777,FALSE,"shallow_water_flatfish",0.207237931034483,1.38815237352103,1.66761898892691,1.45916661531104,FALSE,"rex_sole_adult",0.204144827586207,0.0462015722850645,0.0489524628427375,0.0428334049873953,TRUE,"pacific_ocean_perch_adult",0.0659862068965517,0.0469678421088058,0.152107090778877,0.133093704431517,TRUE,"slope_rockfish",0.0628931034482759,0.805578064832674,0.949863740831787,0.831130773227813,FALSE,"demersal_shelf_rockfish",0.0391793103448276,0.0211951436381155,0.0181432289358074,0.0158753253188315,FALSE,"pelagic_shelf_rockfish",0.0948551724137931,0.0283678522557722,0.14145920053228,0.123776800465745,FALSE,"atka_mackerel",0.03570184804678,0.138284214764321,0.0647777998220139,0.0566805748442622,FALSE,"big_skate",0.31761880554093,0.00241118034081353,0.0378605248423805,0.033127959237083,FALSE,"longnose_skate",0.0857710581884626,0.0400169040166529,0.0326463230378531,0.0285655326581215,FALSE,"other_skates",0.131121205632262,0.0322716021436875,0.025347035631281,0.0221786561773708,FALSE,"pacific_halibut_adult",0.0216499430999506,1.67289327134664,1.15794326702924,1.01320035865059,TRUE,"salmon_shark",0.00241616187795005,0.0376641845439771,0.015719190120905,0.0137542913557918,FALSE,"pacific_sleeper_shark",0.0183883218886187,0.0269119150259417,0.0150899851630605,0.0132037370176779,FALSE
"26","walleye_pollock_adult",0.29448275862069,3.33989976276253,3.165815700904,2.770088738291,TRUE,"pacific_cod_adult",0.483793103448276,0.146435341279808,0.218311895619802,0.191022908667327,TRUE,"arrowtooth_flounder_adult",0.143034482758621,1.13506948569613,1.07592886012298,0.941437752607607,TRUE,"flathead_sole_adult",0.305,0.00374550090849834,0.126913497341301,0.111049310173639,TRUE,"octopus",0.000355251847652776,3.12934617119615,1.25241177619931,1.09586030417439,FALSE,"deep_water_flatfish",0.123051724137931,0.142890760577507,0.0941834626142915,0.0824105297875051,FALSE,"sablefish_adult",0.090448275862069,0.804652542662654,0.430105922260317,0.376342681977777,FALSE,"shallow_water_flatfish",0.211396551724138,1.36249984271982,1.66761898892691,1.45916661531104,FALSE,"rex_sole_adult",0.208241379310345,0.0450745952580318,0.0489524628427375,0.0428334049873953,TRUE,"pacific_ocean_perch_adult",0.0673103448275862,0.0441144895401809,0.152107090778877,0.133093704431517,TRUE,"slope_rockfish",0.0641551724137931,0.78814397382137,0.949863740831787,0.831130773227813,FALSE,"demersal_shelf_rockfish",0.0399655172413793,0.0209024092414636,0.0181432289358074,0.0158753253188315,FALSE,"pelagic_shelf_rockfish",0.0967586206896552,0.0260643540111958,0.14145920053228,0.123776800465745,FALSE,"atka_mackerel",0.036418273091197,0.137850986899076,0.0647777998220139,0.0566805748442622,FALSE,"big_skate",0.323992427056802,0.00193981085546431,0.0378605248423805,0.033127959237083,FALSE,"longnose_skate",0.0874922165467595,0.0394942113904821,0.0326463230378531,0.0285655326581215,FALSE,"other_skates",0.133752400394113,0.0319408533656261,0.025347035631281,0.0221786561773708,FALSE,"pacific_halibut_adult",0.0220843901186787,1.65126111735066,1.15794326702924,1.01320035865059,TRUE,"salmon_shark",0.00246464673168818,0.037632524166239,0.015719190120905,0.0137542913557918,FALSE,"pacific_sleeper_shark",0.0187573183144773,0.026732505479953,0.0150899851630605,0.0132037370176779,FALSE
"27","walleye_pollock_adult",0.300275862068966,3.28583666759881,3.165815700904,2.770088738291,TRUE,"pacific_cod_adult",0.493310344827586,0.142541211424694,0.218311895619802,0.191022908667327,TRUE,"arrowtooth_flounder_adult",0.145848275862069,1.11341544962051,1.07592886012298,0.941437752607607,TRUE,"flathead_sole_adult",0.311,0.00303618071347157,0.126913497341301,0.111049310173639,TRUE,"octopus",0.000362240408590207,3.12931307163807,1.25241177619931,1.09586030417439,FALSE,"deep_water_flatfish",0.125472413793103,0.141724037277109,0.0941834626142915,0.0824105297875051,FALSE,"sablefish_adult",0.0922275862068966,0.800667672607245,0.430105922260317,0.376342681977777,FALSE,"shallow_water_flatfish",0.215555172413793,1.33740376239879,1.66761898892691,1.45916661531104,FALSE,"rex_sole_adult",0.212337931034483,0.0439582210284371,0.0489524628427375,0.0428334049873953,TRUE,"pacific_ocean_perch_adult",0.0686344827586207,0.0414074648170539,0.152107090778877,0.133093704431517,TRUE,"slope_rockfish",0.0654172413793103,0.771032113491748,0.949863740831787,0.831130773227813,FALSE,"demersal_shelf_rockfish",0.040751724137931,0.0206143786657372,0.0181432289358074,0.0158753253188315,FALSE,"pelagic_shelf_rockfish",0.0986620689655172,0.0238860517111946,0.14145920053228,0.123776800465745,FALSE,"atka_mackerel",0.037134698135614,0.137419248785727,0.0647777998220139,0.0566805748442622,FALSE,"big_skate",0.330366048572673,0.00152421920540172,0.0378605248423805,0.033127959237083,FALSE,"longnose_skate",0.0892133749050564,0.0389791775471807,0.0326463230378531,0.0285655326581215,FALSE,"other_skates",0.136383595155965,0.0316161315161332,0.025347035631281,0.0221786561773708,FALSE,"pacific_halibut_adult",0.0225188371374068,1.62976568946575,1.15794326702924,1.01320035865059,TRUE,"salmon_shark",0.00251313158542631,0.0376009062419586,0.015719190120905,0.0137542913557918,FALSE,"pacific_sleeper_shark",0.0191263147403358,0.0265543872900064,0.0150899851630605,0.0132037370176779,FALSE
"28","walleye_pollock_adult",0.306068965517241,3.23264453944873,3.165815700904,2.770088738291,TRUE,"pacific_cod_adult",0.502827586206897,0.138672063163689,0.218311895619802,0.191022908667327,TRUE,"arrowtooth_flounder_adult",0.148662068965517,1.09212288004241,1.07592886012298,0.941437752607607,TRUE,"flathead_sole_adult",0.317,0.0024471746674665,0.126913497341301,0.111049310173639,TRUE,"octopus",0.000369228969527639,3.12927997261733,1.25241177619931,1.09586030417439,FALSE,"deep_water_flatfish",0.127893103448276,0.140573458447264,0.0941834626142915,0.0824105297875051,FALSE,"sablefish_adult",0.0940068965517241,0.796751110316527,0.430105922260317,0.376342681977777,FALSE,"shallow_water_flatfish",0.219713793103448,1.31284697170988,1.66761898892691,1.45916661531104,FALSE,"rex_sole_adult",0.216434482758621,0.042853553072929,0.0489524628427375,0.0428334049873953,TRUE,"pacific_ocean_perch_adult",0.0699586206896552,0.0388421579596789,0.152107090778877,0.133093704431517,TRUE,"slope_rockfish",0.0666793103448276,0.754234882190483,0.949863740831787,0.831130773227813,FALSE,"demersal_shelf_rockfish",0.0415379310344828,0.0203309467726463,0.0181432289358074,0.0158753253188315,FALSE,"pelagic_shelf_rockfish",0.100565517241379,0.0218328149432999,0.14145920053228,0.123776800465745,FALSE,"atka_mackerel",0.0378511231800309,0.136988992769744,0.0647777998220139,0.0566805748442622,FALSE,"big_skate",0.336739670088545,0.00116763549663965,0.0378605248423805,0.033127959237083,FALSE,"longnose_skate",0.0909345332633533,0.0384716368215029,0.0326463230378531,0.0285655326581215,FALSE,"other_skates",0.139014789917816,0.0312972725809025,0.025347035631281,0.0221786561773708,FALSE,"pacific_halibut_adult",0.0229532841561349,1.60840820813773,1.15794326702924,1.01320035865059,TRUE,"salmon_shark",0.00256161643916443,0.0375693307561416,0.015719190120905,0.0137542913557918,FALSE,"pacific_sleeper_shark",0.0194953111661944,0.0263775508698081,0.0150899851630605,0.0132037370176779,FALSE
"29","walleye_pollock_adult",0.311862068965517,3.18030456086423,3.165815700904,2.770088738291,TRUE,"pacific_cod_adult",0.512344827586207,0.134937006251118,0.218311895619802,0.191022908667327,TRUE,"arrowtooth_flounder_adult",0.151475862068966,1.07097290827849,1.07592886012298,0.941437752607607,TRUE,"flathead_sole_adult",0.323,0.00196188586411302,0.126913497341301,0.111049310173639,TRUE,"octopus",0.000376217530465071,3.12924687413392,1.25241177619931,1.09586030417439,FALSE,"deep_water_flatfish",0.130313793103448,0.13943869564014,0.0941834626142915,0.0824105297875051,FALSE,"sablefish_adult",0.0957862068965517,0.792882076440941,0.430105922260317,0.376342681977777,FALSE,"shallow_water_flatfish",0.223872413793103,1.2888129949726,1.66761898892691,1.45916661531104,FALSE,"rex_sole_adult",0.220531034482759,0.0417772706185764,0.0489524628427375,0.0428334049873953,TRUE,"pacific_ocean_perch_adult",0.0712827586206897,0.036414114563388,0.152107090778877,0.133093704431517,TRUE,"slope_rockfish",0.0679413793103448,0.737744937206394,0.949863740831787,0.831130773227813,FALSE,"demersal_shelf_rockfish",0.0423241379310345,0.0200520114432287,0.0181432289358074,0.0158753253188315,FALSE,"pelagic_shelf_rockfish",0.102468965517241,0.0199039884894628,0.14145920053228,0.123776800465745,FALSE,"atka_mackerel",0.0385675482244479,0.136560211249019,0.0647777998220139,0.0566805748442622,FALSE,"big_skate",0.343113291604417,0.000871807217458502,0.0378605248423805,0.033127959237083,FALSE,"longnose_skate",0.0926556916216502,0.0379714282887034,0.0326463230378531,0.0285655326581215,FALSE,"other_skates",0.141645984679668,0.0309841184796523,0.025347035631281,0.0221786561773708,FALSE,"pacific_halibut_adult",0.0233877311748631,1.58718999392302,1.15794326702924,1.01320035865059,TRUE,"salmon_shark",0.00261010129290256,0.0375377974611428,0.015719190120905,0.0137542913557918,FALSE,"pacific_sleeper_shark",0.019864307592053,0.026201986716432,0.0150899851630605,0.0132037370176779,FALSE
"30","walleye_pollock_adult",0.317655172413793,3.12880033123768,3.165815700904,2.770088738291,TRUE,"pacific_cod_adult",0.521862068965517,0.131317264224071,0.218311895619802,0.191022908667327,TRUE,"arrowtooth_flounder_adult",0.154289655172414,1.05010384175427,1.07592886012298,0.941437752607607,TRUE,"flathead_sole_adult",0.329,0.00156498678417243,0.126913497341301,0.111049310173639,TRUE,"octopus",0.000383206091402502,3.12921377618802,1.25241177619931,1.09586030417439,FALSE,"deep_water_flatfish",0.132734482758621,0.138319429242931,0.0941834626142915,0.0824105297875051,FALSE,"sablefish_adult",0.0975655172413793,0.789071294947838,0.430105922260317,0.376342681977777,FALSE,"shallow_water_flatfish",0.228031034482759,1.26528600800326,1.66761898892691,1.45916661531104,FALSE,"rex_sole_adult",0.224627586206897,0.0407123008579221,0.0489524628427375,0.0428334049873953,TRUE,"pacific_ocean_perch_adult",0.0726068965517241,0.0341176368340576,0.152107090778877,0.133093704431517,TRUE,"slope_rockfish",0.0692034482758621,0.721555185232907,0.949863740831787,0.831130773227813,FALSE,"demersal_shelf_rockfish",0.0431103448275862,0.0197774734247015,0.0181432289358074,0.0158753253188315,FALSE,"pelagic_shelf_rockfish",0.104372413793103,0.0180983385994543,0.14145920053228,0.123776800465745,FALSE,"atka_mackerel",0.0392839732688649,0.136132896673344,0.0647777998220139,0.0566805748442622,FALSE,"big_skate",0.349486913120288,0.000634607736769103,0.0378605248423805,0.033127959237083,FALSE,"longnose_skate",0.0943768499799471,0.0374783955977398,0.0326463230378531,0.0285655326581215,FALSE,"other_skates",0.144277179441519,0.0306765168058039,0.025347035631281,0.0221786561773708,FALSE,"pacific_halibut_adult",0.0238221781935912,1.5661144457746,1.15794326702924,1.01320035865059,TRUE,"salmon_shark",0.00265858614664069,0.0375063066178343,0.015719190120905,0.0137542913557918,FALSE,"pacific_sleeper_shark",0.0202333040179115,0.0260276854088648,0.0150899851630605,0.0132037370176779,FALSE
"31","walleye_pollock_adult",0.323448275862069,3.078118145443,3.165815700904,2.770088738291,TRUE,"pacific_cod_adult",0.531379310344828,0.127723914912468,0.218311895619802,0.191022908667327,TRUE,"arrowtooth_flounder_adult",0.157103448275862,1.02957804264856,1.07592886012298,0.941437752607607,TRUE,"flathead_sole_adult",0.335,0.00124260427964183,0.126913497341301,0.111049310173639,TRUE,"octopus",0.000390194652339934,3.12918067877962,1.25241177619931,1.09586030417439,FALSE,"deep_water_flatfish",0.135155172413793,0.13721534818253,0.0941834626142915,0.0824105297875051,FALSE,"sablefish_adult",0.0993448275862069,0.785300747951223,0.430105922260317,0.376342681977777,FALSE,"shallow_water_flatfish",0.232189655172414,1.24225080634925,1.66761898892691,1.45916661531104,FALSE,"rex_sole_adult",0.228724137931034,0.0396579493922281,0.0489524628427375,0.0428334049873953,TRUE,"pacific_ocean_perch_adult",0.0739310344827586,0.0319477055756503,0.152107090778877,0.133093704431517,TRUE,"slope_rockfish",0.0704655172413793,0.705658773245434,0.949863740831787,0.831130773227813,FALSE,"demersal_shelf_rockfish",0.0438965517241379,0.0195072362909145,0.0181432289358074,0.0158753253188315,FALSE,"pelagic_shelf_rockfish",0.106275862068966,0.0164140187507072,0.14145920053228,0.123776800465745,FALSE,"atka_mackerel",0.0400003983132819,0.135707041543972,0.0647777998220139,0.0566805748442622,FALSE,"big_skate",0.35586053463616,0.000450772525995042,0.0378605248423805,0.033127959237083,FALSE,"longnose_skate",0.096098008338244,0.0369923868190976,0.0326463230378531,0.0285655326581215,FALSE,"other_skates",0.14690837420337,0.0303743205658433,0.025347035631281,0.0221786561773708,FALSE,"pacific_halibut_adult",0.0242566252123193,1.54518364182691,1.15794326702924,1.01320035865059,TRUE,"salmon_shark",0.00270707100037882,0.0374748577472598,0.015719190120905,0.0137542913557918,FALSE,"pacific_sleeper_shark",0.0206023004437701,0.0258546376077622,0.0150899851630605,0.0132037370176779,FALSE
"32","walleye_pollock_adult",0.329241379310345,3.02824285275575,3.165815700904,2.770088738291,TRUE,"pacific_cod_adult",0.540896551724138,0.124206478619644,0.218311895619802,0.191022908667327,TRUE,"arrowtooth_flounder_adult",0.15991724137931,1.00913890211674,1.07592886012298,0.941437752607607,TRUE,"flathead_sole_adult",0.341,0.000982414316033496,0.126913497341301,0.111049310173639,TRUE,"octopus",0.000397183213277366,3.1291475819081,1.25241177619931,1.09586030417439,FALSE,"deep_water_flatfish",0.137575862068966,0.136126149642735,0.0941834626142915,0.0824105297875051,FALSE,"sablefish_adult",0.101124137931034,0.781568920431956,0.430105922260317,0.376342681977777,FALSE,"shallow_water_flatfish",0.236348275862069,1.21969277579543,1.66761898892691,1.45916661531104,FALSE,"rex_sole_adult",0.232820689655172,0.0386141627068454,0.0489524628427375,0.0428334049873953,TRUE,"pacific_ocean_perch_adult",0.0752551724137931,0.0298993193417081,0.152107090778877,0.133093704431517,TRUE,"slope_rockfish",0.0717275862068965,0.690049079914106,0.949863740831787,0.831130773227813,FALSE,"demersal_shelf_rockfish",0.0446827586206897,0.0192412060262478,0.0181432289358074,0.0158753253188315,FALSE,"pelagic_shelf_rockfish",0.108179310344828,0.0148485567855059,0.14145920053228,0.123776800465745,FALSE,"atka_mackerel",0.0407168233576989,0.135282638413227,0.0647777998220139,0.0566805748442622,FALSE,"big_skate",0.362234156152031,0.000313368471512722,0.0378605248423805,0.033127959237083,FALSE,"longnose_skate",0.0978191666965409,0.0365132542852098,0.0326463230378531,0.0285655326581215,FALSE,"other_skates",0.149539568965222,0.0300773879388942,0.025347035631281,0.0221786561773708,FALSE,"pacific_halibut_adult",0.0246910722310474,1.52439886879575,1.15794326702924,1.01320035865059,TRUE,"salmon_shark",0.00275555585411695,0.0374434508297726,0.015719190120905,0.0137542913557918,FALSE,"pacific_sleeper_shark",0.0209712968696287,0.025682834053533,0.0150899851630605,0.0132037370176779,FALSE
"33","walleye_pollock_adult",0.335034482758621,2.97915894066963,3.165815700904,2.770088738291,TRUE,"pacific_cod_adult",0.550413793103448,0.120849693803311,0.218311895619802,0.191022908667327,TRUE,"arrowtooth_flounder_adult",0.162731034482759,0.988912961018689,1.07592886012298,0.941437752607607,TRUE,"flathead_sole_adult",0.347,0.000773651752413322,0.126913497341301,0.111049310173639,TRUE,"octopus",0.000404171774214797,3.12911448557407,1.25241177619931,1.09586030417439,FALSE,"deep_water_flatfish",0.139996551724138,0.135051538791387,0.0941834626142915,0.0824105297875051,FALSE,"sablefish_adult",0.102903448275862,0.777869481856748,0.430105922260317,0.376342681977777,FALSE,"shallow_water_flatfish",0.240506896551724,1.19759786388397,1.66761898892691,1.45916661531104,FALSE,"rex_sole_adult",0.23691724137931,0.0375809532703826,0.0489524628427375,0.0428334049873953,TRUE,"pacific_ocean_perch_adult",0.0765793103448276,0.0279674669034354,0.152107090778877,0.133093704431517,TRUE,"slope_rockfish",0.0729896551724138,0.67471970725764,0.949863740831787,0.831130773227813,FALSE,"demersal_shelf_rockfish",0.0454689655172414,0.0189792914041865,0.0181432289358074,0.0158753253188315,FALSE,"pelagic_shelf_rockfish",0.11008275862069,0.0133988640678504,0.14145920053228,0.123776800465745,FALSE,"atka_mackerel",0.0414332484021159,0.134859679883977,0.0647777998220139,0.0566805748442622,FALSE,"big_skate",0.368607777667903,0.000213551316436592,0.0378605248423805,0.033127959237083,FALSE,"longnose_skate",0.0995403250548378,0.0360408544354007,0.0326463230378531,0.0285655326581215,FALSE,"other_skates",0.152170763727073,0.0297855820513943,0.025347035631281,0.0221786561773708,FALSE,"pacific_halibut_adult",0.0251255192497755,1.50375979150534,1.15794326702924,1.01320035865059,TRUE,"salmon_shark",0.00280404070785508,0.0374120854660916,0.015719190120905,0.0137542913557918,FALSE,"pacific_sleeper_shark",0.0213402932954872,0.0255122655667004,0.0150899851630605,0.0132037370176779,FALSE
"34","walleye_pollock_adult",0.340827586206897,2.9308507437682,3.165815700904,2.770088738291,TRUE,"pacific_cod_adult",0.559931034482759,0.117521189075752,0.218311895619802,0.191022908667327,TRUE,"arrowtooth_flounder_adult",0.165544827586207,0.969124934819965,1.07592886012298,0.941437752607607,TRUE,"flathead_sole_adult",0.353,0.000607054358758016,0.126913497341301,0.111049310173639,TRUE,"octopus",0.000411160335152229,3.12908138977791,1.25241177619931,1.09586030417439,FALSE,"deep_water_flatfish",0.14241724137931,0.133991228519965,0.0941834626142915,0.0824105297875051,FALSE,"sablefish_adult",0.10468275862069,0.774198082806975,0.430105922260317,0.376342681977777,FALSE,"shallow_water_flatfish",0.244665517241379,1.1759525536733,1.66761898892691,1.45916661531104,FALSE,"rex_sole_adult",0.241013793103448,0.0365686787484423,0.0489524628427375,0.0428334049873953,TRUE,"pacific_ocean_perch_adult",0.0779034482758621,0.0261471537758289,0.152107090778877,0.133093704431517,TRUE,"slope_rockfish",0.074251724137931,0.659664472852721,0.949863740831787,0.831130773227813,FALSE,"demersal_shelf_rockfish",0.0462551724137931,0.0187214039433587,0.0181432289358074,0.0158753253188315,FALSE,"pelagic_shelf_rockfish",0.111986206896552,0.0120612659772765,0.14145920053228,0.123776800465745,FALSE,"atka_mackerel",0.0421496734465329,0.134438158609268,0.0647777998220139,0.0566805748442622,FALSE,"big_skate",0.374981399183774,0.000143063340260861,0.0378605248423805,0.033127959237083,FALSE,"longnose_skate",0.101261483413135,0.0355750476839601,0.0326463230378531,0.0285655326581215,FALSE,"other_skates",0.154801958488925,0.0294987707665796,0.025347035631281,0.0221786561773708,FALSE,"pacific_halibut_adult",0.0255599662685036,1.48326578355555,1.15794326702924,1.01320035865059,TRUE,"salmon_shark",0.0028525255615932,0.037380761988955,0.015719190120905,0.0137542913557918,FALSE,"pacific_sleeper_shark",0.0217092897213458,0.0253429230461747,0.0150899851630605,0.0132037370176779,FALSE
